event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0506,3,0,"[5.19, 3.55, 0.1]","[1.8291, -2.2611, 0.0009]","[0.0, 60.13152, 84.21865]","[0.36501, -0.01885, -0.00139]","[-0.56596, 0.33759, 0.00367]","[0.2319, 0.4923, 34.5271]","[0.0873, 0.8345, 4.5831]","[0.189, 0.0598, -0.6104]","[0.02858, 0.21814, 33.85431]"
0507,3,0,"[1.6, 1.84, 0.02]","[2.2905, -0.8967, 0.0001]","[0.0, 117.3112, 138.9746]","[-0.03414, 0.07913, 0.00043]","[-1.15932, 0.32975, 0.00239]","[0.3181, 0.8555, 115.6948]","[0.1672, 0.927, 14.2159]","[-0.0194, -0.526, -9.7653]","[0.00303, 0.0985, 112.8235]"
0508,3,0,"[2.55, 0.71, 0.19]","[1.8846, -0.3121, 0.0128]","[0.0, 34.3756, 34.9383]","[0.22258, -0.06343, -0.01172]","[-0.26986, 0.0157, 0.00211]","[0.2402, 1.476, 12.5498]","[0.0164, -1.2545, -7.4282]","[0.2153, 1.3628, 0.4447]","[0.00453, 1.04762, 11.92289]"
0509,3,0,"[2.43, 2.22, 1.12]","[2.0045, -0.8726, 0.2183]","[0.0, 2.110709, 2.117308]","[0.10491, -0.02192, -0.00969]","[-0.02995, 0.00056, 0.0004]","[0.2742, 1.88, 4.1047]","[-0.0921, -1.3837, -2.2491]","[0.1396, 0.0753, -0.0224]","[0.06056, 1.54225, 3.70846]"
0510,3,0,"[1.7, 4.58, 0.01]","[-0.9517, 6.9227, 0.0001]","[213.5086, 0.0, 278.95]","[-0.38812, 1.19406, -0.00179]","[-0.16922, 0.0489, -0.00065]","[0.8237, 0.5109, 109.9717]","[-0.6598, -0.2735, 3.3082]","[-0.8041, -0.1414, 10.4376]","[0.05178, 0.00336, 107.6342]"
0511,3,0,"[2.84, 0.66, 0.07]","[5.2393, -0.2609, 0.003]","[0.0, 307.1895, 317.7549]","[-3.10997, 0.56748, 0.04946]","[-0.1916, 0.08931, 0.00724]","[0.4367, 1.6055, 21.5127]","[-0.3259, -1.923, -8.9838]","[-0.1423, -0.708, -2.0731]","[0.01192, 0.75906, 20.02252]"
0512,3,0,"[1.91, 5.51, 2.72]","[-1.1795, 2.1226, 0.1999]","[30.12608, 0.0, 30.42393]","[-0.14253, 0.4794, -0.04678]","[-0.01647, 0.21579, -0.00721]","[1.4108, 0.2624, 3.7647]","[-0.985, -0.1544, -1.6032]","[-0.215, -0.2215, -0.2651]","[1.12673, 0.09752, 3.37968]"
0513,3,0,"[3.42, 0.07, 1.56]","[1.564, 0.0009, -0.2065]","[0.0, 83.52916, 79.26525]","[0.60218, -0.00166, -0.01101]","[-0.8701, 0.01149, 0.21156]","[0.1799, 39.9252, 1.5646]","[0.1615, 19.6316, 2.2719]","[0.0845, 4.2266, 0.0037]","[0.00797, 37.96355, 0.84678]"
0514,3,0,"[2.45, 3.64, 0.11]","[1.8855, -0.5488, 0.0006]","[0.0, 158.1234, 177.1332]","[-1.47032, 0.13886, 0.00432]","[-0.92222, 0.36283, 0.00601]","[0.2585, 0.67, 43.3225]","[0.137, 1.126, -0.0108]","[-0.0266, -0.8144, 2.3064]","[0.0035, 0.18708, 42.21207]"
0515,3,0,"[4.5, 5.94, 0.08]","[-1.1699, 4.4028, 0.0003]","[97.40314, 0.0, 128.1129]","[0.30514, -0.72571, 0.00269]","[-0.43242, 0.84716, -0.00406]","[0.7865, 0.3515, 63.061]","[0.3919, 0.177, 6.4689]","[0.8642, 0.4027, 18.2368]","[0.09918, 0.01333, 58.48563]"
0516,3,0,"[4.12, 0.25, 0.25]","[3.8076, -0.2532, 0.0103]","[0.0, 99.89039, 101.6964]","[-0.76242, 0.13425, 0.02186]","[0.23336, -0.04739, -0.00799]","[0.3763, 1.8185, 12.3908]","[-0.2929, -1.7099, -4.2806]","[0.2016, 1.3024, 3.8196]","[0.01956, 1.07632, 11.22695]"
0517,3,0,"[1.68, 1.06, 0.58]","[-1.0555, 1.8002, 0.0972]","[13.5335, 0.0, 13.68162]","[0.07892, -0.3391, 0.02071]","[-0.02487, 0.18083, -0.00761]","[1.2316, 0.24, 4.6155]","[-0.8463, -0.0814, -1.3822]","[0.5337, 0.1248, 0.9347]","[0.82222, 0.03261, 4.03284]"
0518,3,0,"[2.31, 4.65, 0.05]","[-0.7195, 1.7048, 0.0007]","[43.77979, 0.0, 53.31026]","[-0.05486, -0.07225, -0.00082]","[-0.20422, 0.5534, -0.004]","[0.5302, 0.1889, 38.5937]","[1.1477, 0.2636, 1.2306]","[-0.5416, 0.0432, -7.3589]","[0.28797, 0.01845, 38.09277]"
0519,3,0,"[2.06, 1.99, 0.26]","[1.6391, -0.2495, 0.0019]","[0.0, 91.16102, 97.32015]","[-0.44062, 0.10172, 0.00675]","[0.31614, -0.09089, -0.00612]","[0.1818, 1.155, 25.7728]","[-0.0923, -0.3256, 0.2663]","[0.2256, 1.9815, 10.0118]","[0.03225, 0.91999, 25.371]"
0520,5,0,"[2.69, 3.6, 2.46, 3.41, 0.16]","[17.592, 4.3782, -2.2011, -18.3951, 0.0118]","[1.759113, 0.0, 7.070922, 1.783142, 9.897076]","[-0.10166, 0.35173, -0.11871, 0.00241, -0.00316]","[-0.2799, -0.00664, 0.17142, -0.29012, 0.00307]","[0.4537, 0.428, 0.8012, 0.4907, 10.8344]","[0.4353, -0.3097, 0.3328, 0.5583, -0.585]","[-0.2282, 0.0534, 0.6189, 0.0455, 3.3995]","[0.00164, 0.0032, 0.01046, 0.00208, 4.67912]"
0521,3,0,"[5.36, 4.34, 0.03]","[2.1368, -4.3084, 0.0002]","[0.0, 108.5569, 158.3612]","[0.80068, -0.32321, -0.00158]","[0.55557, -0.31332, -0.00121]","[0.2923, 0.4581, 81.1957]","[-0.0321, 0.0124, 2.4236]","[-0.1782, -0.725, 12.2641]","[0.00652, 0.05524, 79.90538]"
0522,3,0,"[4.62, 1.9, 0.59]","[1.9576, -0.2181, 0.0272]","[0.0, 213.5507, 214.4484]","[-0.42844, 0.04265, 0.01381]","[0.77725, -0.09919, -0.03147]","[0.2638, 2.3157, 8.5905]","[0.1197, 1.7532, 3.1381]","[0.1298, 1.8008, 3.3105]","[0.01542, 1.78336, 7.90105]"
0523,3,0,"[1.94, 1.2, 0.03]","[-1.6829, 2.378, 0.0087]","[17.46848, 0.0, 20.03495]","[-0.17054, 0.53107, -0.00884]","[-0.34242, 0.75801, -0.01576]","[0.6881, 0.2778, 11.8898]","[0.5067, 0.1319, 1.1393]","[-0.6594, -0.2892, -1.3506]","[0.2899, 0.03712, 10.88993]"
0524,3,0,"[7.64, 2.98, 0.71]","[4.2553, -0.7127, 0.0521]","[0.0, 559.5582, 563.116]","[5.35028, -0.71295, -0.16627]","[-0.14118, -0.0564, -0.00807]","[0.4618, 1.6233, 5.993]","[-0.2154, -1.3002, -2.3945]","[-0.0909, -0.3181, -0.0568]","[0.00352, 0.46743, 4.28974]"
0525,3,0,"[4.33, 0.81, 0.01]","[2.304, -0.5346, 0.0]","[0.0, 122.335, 161.5743]","[-0.69617, 0.1041, 0.00056]","[-1.22593, 0.44933, 0.00167]","[0.309, 0.7325, 279.4682]","[0.1616, 1.3031, 62.6536]","[-0.1316, -0.4938, -52.6922]","[0.00775, 0.17292, 277.4842]"
0526,3,0,"[2.11, 0.79, 0.0]","[2.9947, -1.3277, 0.0]","[0.0, 25.02007, 52.38394]","[0.00287, 0.00756, 3e-05]","[-0.61619, 0.36137, 0.00037]","[0.2762, 0.4157, 411.5577]","[0.4334, 1.046, 49.3967]","[0.0465, 0.0223, -52.2711]","[0.01708, 0.07772, 410.1483]"
0527,3,0,"[1.35, 1.4, 0.01]","[-1.462, 2.8316, 0.0001]","[135.132, 0.0, 177.3547]","[-0.10288, 0.53581, -0.00085]","[-0.56012, 1.28678, -0.00263]","[0.7586, 0.3453, 121.2596]","[0.8392, 0.2456, 15.791]","[-0.195, -0.1229, -23.5022]","[0.06386, 0.00608, 117.4826]"
0528,3,0,"[2.55, 1.71, 0.03]","[2.0288, -0.3504, 0.0001]","[0.0, 183.7722, 220.7825]","[0.01463, 0.08056, 0.00072]","[-0.98418, 0.28975, 0.00387]","[0.2586, 0.8177, 99.0373]","[0.2337, 1.3864, 30.0966]","[-0.0462, -0.9824, -11.7996]","[0.01616, 0.38384, 97.92512]"
0529,3,0,"[4.24, 4.88, 0.04]","[-1.4491, 2.2819, 0.0003]","[23.10885, 0.0, 26.79364]","[0.02431, 0.13205, 0.00016]","[-0.13392, 0.39503, -0.00165]","[0.83, 0.3099, 57.1462]","[0.7761, 0.182, 12.0895]","[0.3414, -0.0702, 11.2344]","[0.10606, 0.0028, 54.4874]"
0530,3,0,"[1.88, 0.4, 0.03]","[1.9625, -0.242, 0.0037]","[0.0, 147.1886, 149.762]","[-0.20532, 0.05807, 0.00741]","[1.0274, -0.13418, -0.01501]","[0.2391, 1.5653, 19.2962]","[0.2516, 1.6188, 3.0498]","[0.0782, 1.3535, 7.1971]","[0.00364, 0.71402, 17.66179]"
0531,3,0,"[2.87, 0.03, 0.95]","[1.4753, 0.0002, -0.1931]","[0.0, 175.3331, 164.7115]","[0.9838, -0.00434, -0.14282]","[-0.37482, 0.0015, 0.071]","[0.1748, 67.4241, 0.8218]","[0.0417, -11.9862, -1.1344]","[0.0373, -0.6483, 1.9806]","[0.00262, 66.54813, 0.41255]"
0532,3,0,"[1.28, 1.71, 0.01]","[-0.9252, 3.3748, 0.0]","[82.05001, 0.0, 127.5715]","[0.37367, -0.86001, 0.00079]","[0.15115, 0.44178, 0.00028]","[0.7059, 0.4302, 193.3569]","[-0.7727, -0.157, 4.0231]","[-0.7552, 0.0612, -31.8861]","[0.06686, 0.00426, 190.6998]"
0533,2,0,"[2.51, 2.86]","[3.1906, -0.9613]","[0.0, 98.08523]","[-0.85483, 0.30322]","[-0.42678, 0.07815]","[0.4009, 0.7824]","[-0.1421, -0.9361]","[-0.1592, -0.4596]","[0.00177, 0.04524]"
0534,3,0,"[6.16, 6.8, 0.23]","[-1.832, 1.9326, 0.0024]","[9.100202, 0.0, 13.08069]","[0.42554, -1.06638, 0.00985]","[-0.41418, 0.30571, -0.00463]","[0.4637, 0.221, 22.2645]","[0.2284, -0.1738, -4.7585]","[0.8839, 0.2434, 2.73]","[0.31415, 0.10512, 21.8879]"
0535,3,0,"[1.46, 1.4, 0.02]","[1.7433, -0.6389, 0.0001]","[0.0, 49.03717, 76.09948]","[1.02703, -0.64041, -0.00357]","[-0.73091, -0.00102, 0.00047]","[0.1834, 0.5435, 113.7825]","[-0.1318, -1.3315, -39.01]","[0.2755, -0.0258, -4.7846]","[0.02467, 0.32716, 113.1909]"
0536,3,0,"[3.68, 1.34, 0.96]","[2.3578, -0.2537, 0.1346]","[0.0, 53.11629, 53.12483]","[0.66848, -0.05757, -0.04059]","[0.78968, -0.08565, -0.05935]","[0.2234, 4.0568, 6.1694]","[0.2076, 1.5798, 1.6923]","[-0.3686, -3.2848, -4.0533]","[0.03227, 3.51716, 5.57208]"
0537,3,0,"[2.1, 2.28, 0.08]","[1.841, -0.2907, 0.0007]","[0.0, 128.4306, 141.5156]","[1.10942, -0.2752, -0.00974]","[0.4291, -0.12936, -0.00457]","[0.2252, 0.8787, 40.4098]","[-0.1716, -1.2051, -5.6139]","[-0.1665, -1.415, -8.3215]","[0.01654, 0.53635, 39.735]"
0538,3,0,"[6.58, 1.77, 0.53]","[1.5156, -0.1959, 0.0362]","[0.0, 79.27495, 79.46413]","[0.51235, -0.04005, -0.01493]","[0.82213, -0.10477, -0.04176]","[0.1614, 2.4612, 7.7376]","[0.0609, 1.7704, 3.4617]","[-0.1993, -2.0262, -2.4108]","[0.01423, 2.14455, 7.34672]"
0539,3,0,"[6.66, 7.78, 0.98]","[2.0176, -1.1383, 0.0579]","[0.0, 491.034, 498.4453]","[-2.34743, 0.54009, 0.09947]","[-0.60761, 0.25894, 0.03837]","[0.2518, 1.3888, 6.2665]","[-0.2345, -0.5914, -2.1699]","[-0.0962, -0.8246, -2.3966]","[0.00203, 0.07895, 2.25149]"
0540,3,0,"[1.29, 0.88, 0.01]","[1.6655, -0.2285, 0.0001]","[0.0, 76.55449, 88.59183]","[1.03999, -0.28748, -0.0051]","[-0.21858, 0.05403, 0.00093]","[0.1969, 1.0481, 113.8999]","[-0.1754, -1.9305, -52.1869]","[0.1171, 0.8074, 17.0991]","[0.02359, 0.69478, 112.9306]"
0541,3,0,"[3.39, 3.15, 1.6]","[2.072, -0.6072, 0.1807]","[0.0, 11.59903, 11.6183]","[0.2565, -0.04957, -0.02361]","[0.23482, -0.01202, -0.00629]","[0.2498, 1.8739, 3.9956]","[-0.1602, -1.3903, -1.7174]","[-0.2335, -0.6912, -0.6998]","[0.02276, 1.3744, 3.39241]"
0542,3,0,"[6.89, 1.91, 0.3]","[2.9614, -0.5731, 0.0075]","[0.0, 21.65465, 24.50827]","[-0.48328, 0.17152, 0.01067]","[-0.07444, -0.09725, -0.00527]","[0.3295, 1.1317, 14.0372]","[-0.334, -0.6282, -3.398]","[-0.0187, 1.1694, 5.0777]","[0.05822, 0.70912, 13.13667]"
0543,3,0,"[3.49, 0.92, 0.65]","[2.5624, -1.1476, 0.1328]","[0.0, 6.695575, 6.87425]","[0.3522, -0.18319, -0.03755]","[-0.57505, 0.04454, 0.01449]","[0.3115, 1.112, 3.9183]","[-0.118, -0.8887, -0.8158]","[0.2642, 0.3069, 0.5687]","[0.09697, 0.75555, 3.35909]"
0544,5,0,"[3.07, 3.4, 4.24, 3.02, 1.31]","[2.4495, -1.748, -2.3771, 6.1171, 0.2624]","[0.0, 694.6774, 666.6781, 646.5022, 700.5257]","[4.95761, -1.19233, 0.88824, -1.27399, -0.20285]","[-6.59988, -0.15678, 1.90322, 2.96727, 0.09512]","[0.3583, 1.3059, 1.0434, 0.5912, 3.118]","[-0.0328, -0.7196, 0.241, 0.0322, -0.609]","[-0.0499, -0.3845, -0.6037, -0.0511, -0.5512]","[0.00138, 0.35622, 0.26062, 0.01908, 1.86976]"
0545,3,0,"[5.87, 4.64, 0.07]","[6.037, -3.1633, 0.0005]","[0.0, 5.951924, 14.78293]","[0.57655, -0.37011, -0.00126]","[0.02393, 0.27796, 0.00082]","[0.3346, 0.5024, 47.8204]","[-0.5208, -0.333, 6.5152]","[-0.0766, 0.6729, 11.6214]","[0.0439, 0.15254, 46.45192]"
0045,3,1,"[2.63, 12.2, 0.06]","[-1.1863, 11.8055, 0.0006]","[114.4199, 0.0, 152.1766]","[0.58227, -1.79105, 0.00964]","[-0.75857, 1.10222, -0.00927]","[0.892, 0.5526, 52.1495]","[0.4558, -0.0646, -6.7897]","[0.8043, 0.3337, 28.9029]","[0.20899, 0.05815, 50.39354]"
0546,3,0,"[3.58, 0.73, 0.01]","[3.35, -0.3217, 0.0001]","[0.0, 41.67239, 51.18667]","[-0.79264, 0.19141, 0.00184]","[-0.3176, 0.18821, 0.00164]","[0.3373, 0.8972, 124.4375]","[-0.1746, 0.0355, -2.953]","[-0.3319, -1.7659, -29.7688]","[0.01047, 0.25057, 122.2406]"
0547,3,0,"[3.3, 1.29, 0.01]","[3.5406, -0.3882, 0.0]","[0.0, 17.01846, 31.3433]","[-0.45157, 0.18078, 0.00047]","[-0.1184, 0.15462, 0.00022]","[0.1911, 0.3294, 388.4818]","[-0.3821, 0.0752, -149.6913]","[-0.4753, -1.7379, -50.452]","[0.05855, 0.13962, 387.8822]"
0548,3,0,"[2.03, 1.55, 0.23]","[3.6409, -0.4649, 0.0347]","[0.0, 8.414741, 8.594876]","[0.14136, -0.05276, -0.0108]","[-0.25875, 0.05638, 0.01146]","[0.3207, 1.5754, 7.4406]","[0.2854, 0.2452, -0.2612]","[0.3245, 1.5563, 3.5526]","[0.05573, 1.0982, 6.72884]"
0549,2,0,"[5.86, 1.09]","[3.5758, -0.2861]","[0.0, 211.0532]","[1.26118, -0.33193]","[-0.08611, 0.11233]","[0.3991, 0.7046]","[-0.2739, -1.5099]","[0.08, 1.1412]","[0.00108, 0.04953]"
0046,3,1,"[1.89, 8.9, 0.0]","[-1.8403, 18.9872, 0.0]","[9.561837, 0.0, 34.96398]","[0.26535, -0.34433, 0.00012]","[-0.05889, -0.08295, -2e-05]","[0.4408, 0.3587, 424.2984]","[-0.8295, -0.5543, -72.6319]","[0.4098, -0.2266, 4.755]","[0.07153, 0.03712, 422.8054]"
0550,3,0,"[4.28, 0.71, 0.03]","[3.599, -0.0745, 0.0003]","[0.0, 245.4376, 256.6335]","[-0.63812, 0.12124, 0.00588]","[0.75132, -0.07784, -0.00453]","[0.345, 2.0897, 73.5541]","[-0.1324, -2.0793, -4.3376]","[0.3656, 3.2085, 36.7652]","[0.01186, 1.26311, 71.93367]"
0551,3,0,"[5.81, 0.82, 0.11]","[4.7162, -0.2769, 0.001]","[0.0, 31.00681, 35.7098]","[0.0908, 0.09502, 0.00415]","[-1.27434, 0.45351, 0.01641]","[0.3093, 1.1321, 37.276]","[0.5092, 1.8182, 13.2019]","[0.0754, -0.5681, -10.4614]","[0.04308, 0.73219, 36.42489]"
0552,3,0,"[4.74, 2.28, 0.02]","[2.3302, -0.7111, 0.0]","[0.0, 49.00295, 68.9763]","[-0.13852, 0.21086, 0.00026]","[-1.08041, 0.36324, 0.00145]","[0.2773, 0.5576, 187.6925]","[0.2319, 0.4497, 27.4184]","[-0.1984, -1.1831, 39.8493]","[0.0066, 0.06255, 185.6777]"
0553,3,0,"[4.58, 0.01, 0.2]","[5.0002, 0.0, -0.0555]","[0.0, 423.1968, 401.6165]","[1.30376, -0.0003, -0.06041]","[-2.29688, 0.00486, 0.26609]","[0.4345, 188.7604, 1.7373]","[0.2176, 36.4654, 3.6647]","[0.2691, -31.9417, 2.2683]","[0.0006, 185.9178, 0.44357]"
0554,3,0,"[5.19, 2.26, 0.08]","[2.2155, -0.4165, 0.0001]","[0.0, 108.7066, 130.3978]","[-1.14395, 0.34995, 0.00414]","[0.02445, -0.05487, -0.00053]","[0.2828, 0.8775, 105.3698]","[-0.2488, -1.4669, -34.1625]","[0.0331, 0.5141, 9.9525]","[0.01331, 0.31516, 103.5436]"
0555,3,0,"[0.81, 3.39, 0.0]","[-0.497, 2.4115, 0.0]","[74.49292, 0.0, 137.1474]","[0.05573, 0.94663, -0.00014]","[-0.5166, 0.83422, -0.00051]","[0.5041, 0.3245, 559.8665]","[1.3922, 0.155, 55.6595]","[0.5656, -0.1326, -174.6523]","[0.0607, 0.01891, 558.0679]"
0556,3,0,"[3.43, 2.02, 0.04]","[1.891, -0.6654, 0.0001]","[0.0, 49.20262, 70.35118]","[0.35706, -0.1724, -0.00124]","[-0.35084, 0.15459, 0.00116]","[0.1484, 0.3643, 88.284]","[-0.0326, -0.1688, 0.5196]","[0.442, 1.3706, 2.5209]","[0.02545, 0.19487, 87.80565]"
0462,3,0,"[3.02, 2.02, 0.01]","[3.0533, -0.5067, 0.0]","[0.0, 85.87839, 96.7804]","[0.99812, -0.19982, -0.00163]","[-0.28088, 0.15674, 0.00119]","[0.374, 1.2193, 156.1144]","[-0.1508, -0.2631, -12.2873]","[0.2041, 1.3973, 46.5495]","[0.00197, 0.11927, 150.9147]"
0557,3,0,"[1.53, 2.39, 0.03]","[-1.7323, 4.0157, 0.0007]","[10.2624, 0.0, 17.77915]","[-0.1629, 0.32817, -0.00132]","[-0.15851, 0.11532, -0.00114]","[0.5612, 0.3224, 41.6325]","[-0.0987, -0.3735, 3.7365]","[-0.8718, -0.2659, -11.1168]","[0.2421, 0.05563, 40.69412]"
0558,3,0,"[2.03, 0.04, 0.03]","[1.9257, -0.5533, 0.0003]","[0.0, 44.00891, 53.25703]","[0.0066, 0.02303, 0.00097]","[-0.45614, 0.16238, 0.00283]","[0.2011, 0.5509, 63.013]","[0.324, 1.4169, 8.3534]","[0.1183, 0.0369, -27.3411]","[0.01205, 0.24687, 62.24122]"
0559,3,0,"[6.29, 1.58, 0.14]","[3.6201, -0.2147, 0.0003]","[0.0, 138.6843, 158.197]","[0.51084, -0.11854, -0.00322]","[0.35543, -0.13646, -0.00359]","[0.3444, 1.164, 59.8017]","[-0.0826, 0.3171, 3.4887]","[-0.3831, -2.141, -23.0465]","[0.02616, 0.66371, 58.80345]"
0560,3,0,"[2.0, 0.71, 0.01]","[1.8449, -0.2373, 0.0001]","[0.0, 150.6066, 169.6517]","[0.23117, -0.01367, -0.0002]","[0.85664, -0.18293, -0.00225]","[0.2474, 0.8722, 134.5766]","[0.1394, 2.034, 25.9641]","[-0.0703, -0.3051, 3.2858]","[0.00374, 0.30932, 133.0871]"
0561,3,0,"[6.39, 2.14, 0.01]","[1.5688, -0.2054, 0.0]","[0.0, 178.7553, 229.0445]","[0.35259, -0.11614, -0.0003]","[0.60483, -0.14061, -0.00052]","[0.1716, 0.4918, 477.8808]","[0.0453, 0.2244, 75.6173]","[-0.2163, -2.2528, -20.0967]","[0.00434, 0.17671, 476.9253]"
0562,3,0,"[5.04, 1.32, 1.2]","[2.1341, -0.6924, 0.1205]","[0.0, 63.47688, 63.80719]","[-1.19482, 0.21867, 0.08065]","[-1.52455, 0.30635, 0.1095]","[0.268, 1.6637, 4.5928]","[0.014, 0.4673, 0.7225]","[-0.2588, -1.2908, -2.0215]","[0.04396, 1.17028, 3.92653]"
0563,3,0,"[1.1, 2.37, 0.04]","[-0.5732, 3.7876, 0.0011]","[83.6546, 0.0, 98.34918]","[0.78127, -1.95586, 0.02124]","[-0.2026, 0.93698, -0.00716]","[1.0089, 0.3809, 35.0935]","[-1.2241, -0.2681, -10.934]","[0.4963, 0.2178, 10.5792]","[0.40949, 0.04102, 33.44233]"
0564,3,0,"[4.73, 1.23, 0.12]","[2.7892, -0.9658, 0.0041]","[0.0, 20.31195, 23.56279]","[0.77813, -0.30493, -0.01258]","[-0.39369, 0.18491, 0.00732]","[0.2986, 0.7876, 17.2542]","[-0.217, -0.4836, -2.0671]","[0.2938, 0.9201, 4.147]","[0.04709, 0.3802, 16.24671]"
0565,3,0,"[3.18, 1.17, 0.72]","[2.901, -0.377, 0.0211]","[0.0, 120.7031, 122.2458]","[0.2729, -0.28424, -0.05044]","[-2.14176, 0.15439, 0.0304]","[0.3479, 1.8211, 9.0495]","[0.0356, -1.06, -2.1944]","[0.2815, 1.4844, 3.534]","[0.00589, 0.63825, 6.90791]"
0047,5,2,"[5.45, 8.46, 11.15, 3.87, 0.09]","[-1.3546, 5.1573, -5.3274, 4.834, 0.0013]","[70.46664, 2.436472, 13.527, 0.0, 104.0719]","[-0.41645, 1.56451, 0.71179, -0.85492, -0.00387]","[-0.72605, -0.07579, 1.15925, 1.35984, -0.00673]","[0.9101, 0.4816, 0.665, 0.4835, 30.2348]","[0.4326, -0.2689, 0.2441, 0.1583, 3.7937]","[-0.7478, -0.0499, -0.4903, 0.1868, -6.9315]","[0.14167, 0.02074, 0.04284, 0.01859, 28.01648]"
0566,3,0,"[2.21, 0.83, 0.62]","[2.0779, -0.2215, 0.1248]","[0.0, 67.58125, 67.58801]","[-0.51052, -3e-05, 0.00019]","[0.79766, -0.07878, -0.05695]","[0.2488, 5.0703, 7.2916]","[0.2672, 4.5905, 5.6179]","[0.1082, -0.0947, -0.1139]","[0.01394, 4.29522, 6.44617]"
0567,3,0,"[2.63, 0.39, 0.02]","[1.4202, -0.2097, 0.0005]","[0.0, 51.14599, 54.62296]","[0.40785, -0.08267, -0.00295]","[0.57569, -0.10075, -0.00409]","[0.152, 0.7912, 44.7465]","[-0.0365, 0.2512, 4.713]","[-0.1165, -2.1795, -4.1401]","[0.00599, 0.49549, 44.14648]"
0568,3,0,"[3.16, 0.38, 0.09]","[5.9431, -0.1993, 0.0019]","[0.0, 164.2497, 168.6942]","[0.9697, -0.15775, -0.01353]","[-0.53267, 0.06201, 0.00699]","[0.4722, 1.8126, 28.3014]","[-0.2521, -1.9805, -7.0633]","[0.2163, 1.3252, 12.8244]","[0.00851, 0.82469, 26.31425]"
0569,3,0,"[2.64, 0.71, 0.02]","[1.8175, -0.3315, 0.0002]","[0.0, 68.43382, 79.71252]","[0.39644, -0.11665, -0.00173]","[0.27761, -0.06364, -0.00109]","[0.2212, 0.6826, 81.6278]","[-0.1506, -1.0582, -1.805]","[-0.1834, -1.4133, -13.7642]","[0.01029, 0.31287, 80.7105]"
0570,3,0,"[2.19, 6.61, 0.03]","[-1.2021, 3.2644, 0.0]","[19.54475, 0.0, 41.82509]","[-0.48951, 0.73171, -0.0009]","[0.11399, 0.31417, 0.00017]","[0.2961, 0.2175, 150.0126]","[-1.0722, -0.4799, 29.2132]","[0.4215, -0.275, 20.7317]","[0.07576, 0.01908, 149.2847]"
0090,3,1,"[10.55, 6.48, 0.24]","[2.2184, -0.7144, 0.0011]","[0.0, 27.99275, 36.27222]","[-0.34743, 0.14649, 0.00316]","[-0.19629, 0.12125, 0.00248]","[0.1924, 0.5896, 32.3407]","[-0.2308, -0.2677, -0.3648]","[-0.385, -1.2234, -7.8446]","[0.06843, 0.42326, 31.95481]"
0571,3,0,"[1.7, 0.68, 0.1]","[2.4662, -0.2927, 0.0016]","[0.0, 44.44458, 47.28782]","[-0.66571, 0.15259, 0.00849]","[0.07126, -0.01658, -0.00079]","[0.3022, 1.2149, 28.033]","[-0.2655, -1.7989, -9.5283]","[0.1044, 0.4761, 0.8541]","[0.01517, 0.60214, 26.72877]"
0572,5,0,"[2.23, 2.23, 1.26, 2.25, 0.01]","[3.9275, -3.9109, -1.3926, 4.4939, 0.0]","[0.0, 46.74805, 122.6202, 20.21005, 224.7095]","[-0.69502, 1.09855, -0.66271, 1.42459, -0.00056]","[-1.55862, -0.66121, 0.5641, 0.85437, 0.00053]","[0.4532, 0.6765, 0.8374, 0.4967, 261.998]","[0.2023, -0.2091, -0.1098, -0.1273, -27.5282]","[-0.0589, 0.5627, 0.8558, -0.1206, 59.4736]","[0.00293, 0.01656, 0.04437, 0.00424, 258.3533]"
0091,3,1,"[9.16, 2.96, 0.03]","[2.0185, -0.252, 0.0]","[0.0, 56.79786, 71.78824]","[0.53321, -0.11482, -0.00066]","[-0.08721, 0.11764, 0.00079]","[0.2367, 0.7616, 211.6791]","[-0.2232, -0.1359, 56.1503]","[0.1934, 2.0017, 51.8755]","[0.00367, 0.22797, 210.0545]"
0573,3,0,"[3.19, 3.42, 0.03]","[-1.6767, 2.5544, 0.0002]","[11.06044, 0.0, 12.91477]","[-0.00866, 0.10792, -0.00029]","[-0.09292, 0.30806, -0.001]","[0.834, 0.3735, 76.958]","[0.7887, 0.0249, 23.0525]","[0.0447, 0.0206, -19.6101]","[0.1424, 0.00586, 75.02606]"
0574,3,0,"[6.08, 2.23, 0.11]","[8.2807, -1.3881, 0.0039]","[0.0, 24.27956, 29.95944]","[0.24974, -0.07951, -0.00248]","[-0.29875, 0.15869, 0.00384]","[0.4482, 0.7773, 17.1928]","[0.1522, 0.5787, -0.3565]","[0.4007, 0.6596, 2.4572]","[0.02852, 0.17102, 15.71503]"
0005,3,2,"[18.05, 7.41, 18.74]","[8.6038, 3.53, -8.0295]","[0.218835, 0.0, 0.236038]","[0.16499, -0.15935, 0.08527]","[0.10271, 0.16025, 0.17484]","[0.508, 0.417, 0.6684]","[-0.1479, -0.0146, 0.2687]","[-0.3224, 0.2374, -0.4029]","[0.1897, 0.157, 0.33816]"
